Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Kigali,PM2.5 - Principal,2025-01-20 12:00 AM,2025,1,20,0,38.4,108,Unhealthy for Sensitive Groups,41.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 01:00 AM,2025,1,20,1,39.3,110,Unhealthy for Sensitive Groups,40.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 02:00 AM,2025,1,20,2,47.5,131,Unhealthy for Sensitive Groups,54.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 03:00 AM,2025,1,20,3,48.4,133,Unhealthy for Sensitive Groups,49.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 04:00 AM,2025,1,20,4,50.2,137,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 05:00 AM,2025,1,20,5,51.8,141,Unhealthy for Sensitive Groups,53.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 06:00 AM,2025,1,20,6,47.0,129,Unhealthy for Sensitive Groups,41.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 07:00 AM,2025,1,20,7,47.5,131,Unhealthy for Sensitive Groups,48.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 08:00 AM,2025,1,20,8,51.7,141,Unhealthy for Sensitive Groups,58.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 09:00 AM,2025,1,20,9,55.4,150,Unhealthy for Sensitive Groups,62.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 10:00 AM,2025,1,20,10,57.1,152,Unhealthy,60.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 11:00 AM,2025,1,20,11,54.0,147,Unhealthy for Sensitive Groups,48.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 12:00 PM,2025,1,20,12,53.8,146,Unhealthy for Sensitive Groups,53.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 01:00 PM,2025,1,20,13,50.5,138,Unhealthy for Sensitive Groups,43.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 02:00 PM,2025,1,20,14,47.6,131,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 03:00 PM,2025,1,20,15,46.3,128,Unhealthy for Sensitive Groups,43.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 04:00 PM,2025,1,20,16,43.5,121,Unhealthy for Sensitive Groups,39.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 05:00 PM,2025,1,20,17,40.4,113,Unhealthy for Sensitive Groups,36.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 06:00 PM,2025,1,20,18,39.4,111,Unhealthy for Sensitive Groups,37.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 07:00 PM,2025,1,20,19,40.2,113,Unhealthy for Sensitive Groups,41.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 08:00 PM,2025,1,20,20,41.6,116,Unhealthy for Sensitive Groups,43.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 09:00 PM,2025,1,20,21,46.6,128,Unhealthy for Sensitive Groups,54.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 10:00 PM,2025,1,20,22,51.4,140,Unhealthy for Sensitive Groups,59.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-20 11:00 PM,2025,1,20,23,58.3,153,Unhealthy,65.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 12:00 AM,2025,1,21,0,63.3,156,Unhealthy,68.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 01:00 AM,2025,1,21,1,68.0,160,Unhealthy,72.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 02:00 AM,2025,1,21,2,71.3,162,Unhealthy,74.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 03:00 AM,2025,1,21,3,69.7,161,Unhealthy,68.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 04:00 AM,2025,1,21,4,68.5,160,Unhealthy,67.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 05:00 AM,2025,1,21,5,68.4,160,Unhealthy,68.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 06:00 AM,2025,1,21,6,70.0,161,Unhealthy,72.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 07:00 AM,2025,1,21,7,72.5,163,Unhealthy,75.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 08:00 AM,2025,1,21,8,74.4,164,Unhealthy,80.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 09:00 AM,2025,1,21,9,75.2,165,Unhealthy,79.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 10:00 AM,2025,1,21,10,74.7,164,Unhealthy,76.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 11:00 AM,2025,1,21,11,71.6,162,Unhealthy,60.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 12:00 PM,2025,1,21,12,70.3,161,Unhealthy,66.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 01:00 PM,2025,1,21,13,67.0,159,Unhealthy,58.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 02:00 PM,2025,1,21,14,58.2,153,Unhealthy,48.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 03:00 PM,2025,1,21,15,49.6,136,Unhealthy for Sensitive Groups,42.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 04:00 PM,2025,1,21,16,46.3,128,Unhealthy for Sensitive Groups,42.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 05:00 PM,2025,1,21,17,40.2,113,Unhealthy for Sensitive Groups,34.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 06:00 PM,2025,1,21,18,38.9,109,Unhealthy for Sensitive Groups,37.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 07:00 PM,2025,1,21,19,41.9,117,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 08:00 PM,2025,1,21,20,43.5,121,Unhealthy for Sensitive Groups,45.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 09:00 PM,2025,1,21,21,50.2,137,Unhealthy for Sensitive Groups,56.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 10:00 PM,2025,1,21,22,54.1,147,Unhealthy for Sensitive Groups,58.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-21 11:00 PM,2025,1,21,23,58.4,153,Unhealthy,63.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 12:00 AM,2025,1,22,0,63.2,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 01:00 AM,2025,1,22,1,64.3,157,Unhealthy,65.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 02:00 AM,2025,1,22,2,69.2,161,Unhealthy,74.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 03:00 AM,2025,1,22,3,74.1,164,Unhealthy,79.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 04:00 AM,2025,1,22,4,76.5,166,Unhealthy,79.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 05:00 AM,2025,1,22,5,79.0,167,Unhealthy,81.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 06:00 AM,2025,1,22,6,78.0,167,Unhealthy,77.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 07:00 AM,2025,1,22,7,78.8,167,Unhealthy,79.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 08:00 AM,2025,1,22,8,84.0,171,Unhealthy,92.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 09:00 AM,2025,1,22,9,87.7,174,Unhealthy,94.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 10:00 AM,2025,1,22,10,83.9,171,Unhealthy,78.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 11:00 AM,2025,1,22,11,75.5,165,Unhealthy,60.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 12:00 PM,2025,1,22,12,66.7,159,Unhealthy,55.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 01:00 PM,2025,1,22,13,54.7,148,Unhealthy for Sensitive Groups,45.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 02:00 PM,2025,1,22,14,48.4,133,Unhealthy for Sensitive Groups,42.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 03:00 PM,2025,1,22,15,37.3,105,Unhealthy for Sensitive Groups,26.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 04:00 PM,2025,1,22,16,32.4,94,Moderate,27.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 05:00 PM,2025,1,22,17,30.5,91,Moderate,28.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 06:00 PM,2025,1,22,18,31.5,93,Moderate,32.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 07:00 PM,2025,1,22,19,33.3,96,Moderate,35.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 08:00 PM,2025,1,22,20,34.5,98,Moderate,35.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 09:00 PM,2025,1,22,21,38.1,107,Unhealthy for Sensitive Groups,41.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 10:00 PM,2025,1,22,22,40.2,113,Unhealthy for Sensitive Groups,42.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-22 11:00 PM,2025,1,22,23,43.3,120,Unhealthy for Sensitive Groups,46.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 12:00 AM,2025,1,23,0,52.4,143,Unhealthy for Sensitive Groups,61.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 01:00 AM,2025,1,23,1,58.8,153,Unhealthy,65.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 02:00 AM,2025,1,23,2,54.9,149,Unhealthy for Sensitive Groups,51.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 03:00 AM,2025,1,23,3,55.0,149,Unhealthy for Sensitive Groups,55.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 04:00 AM,2025,1,23,4,67.8,160,Unhealthy,80.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 05:00 AM,2025,1,23,5,67.3,159,Unhealthy,66.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 06:00 AM,2025,1,23,6,63.2,156,Unhealthy,59.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 07:00 AM,2025,1,23,7,62.2,156,Unhealthy,61.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 08:00 AM,2025,1,23,8,61.3,155,Unhealthy,60.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 09:00 AM,2025,1,23,9,60.3,154,Unhealthy,59.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 10:00 AM,2025,1,23,10,62.3,156,Unhealthy,64.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 11:00 AM,2025,1,23,11,68.2,160,Unhealthy,78.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 12:00 PM,2025,1,23,12,71.2,162,Unhealthy,76.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 01:00 PM,2025,1,23,13,69.1,161,Unhealthy,65.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 02:00 PM,2025,1,23,14,58.2,153,Unhealthy,44.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 03:00 PM,2025,1,23,15,47.8,131,Unhealthy for Sensitive Groups,38.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 04:00 PM,2025,1,23,16,41.8,117,Unhealthy for Sensitive Groups,35.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 05:00 PM,2025,1,23,17,39.3,110,Unhealthy for Sensitive Groups,36.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 06:00 PM,2025,1,23,18,37.8,107,Unhealthy for Sensitive Groups,36.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 07:00 PM,2025,1,23,19,40.1,112,Unhealthy for Sensitive Groups,42.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 08:00 PM,2025,1,23,20,49.5,135,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 09:00 PM,2025,1,23,21,44.4,123,Unhealthy for Sensitive Groups,39.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 10:00 PM,2025,1,23,22,43.5,121,Unhealthy for Sensitive Groups,42.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-23 11:00 PM,2025,1,23,23,55.1,149,Unhealthy for Sensitive Groups,66.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 12:00 AM,2025,1,24,0,53.9,146,Unhealthy for Sensitive Groups,53.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 01:00 AM,2025,1,24,1,51.9,141,Unhealthy for Sensitive Groups,49.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 02:00 AM,2025,1,24,2,54.0,147,Unhealthy for Sensitive Groups,56.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 03:00 AM,2025,1,24,3,54.2,147,Unhealthy for Sensitive Groups,54.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 04:00 AM,2025,1,24,4,53.3,145,Unhealthy for Sensitive Groups,52.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 05:00 AM,2025,1,24,5,50.2,137,Unhealthy for Sensitive Groups,46.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 06:00 AM,2025,1,24,6,47.9,132,Unhealthy for Sensitive Groups,44.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 07:00 AM,2025,1,24,7,46.5,128,Unhealthy for Sensitive Groups,44.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 08:00 AM,2025,1,24,8,48.8,134,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 09:00 AM,2025,1,24,9,53.6,146,Unhealthy for Sensitive Groups,62.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 10:00 AM,2025,1,24,10,52.7,143,Unhealthy for Sensitive Groups,51.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 11:00 AM,2025,1,24,11,50.3,137,Unhealthy for Sensitive Groups,45.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 12:00 PM,2025,1,24,12,47.5,131,Unhealthy for Sensitive Groups,42.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 01:00 PM,2025,1,24,13,44.5,123,Unhealthy for Sensitive Groups,39.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 02:00 PM,2025,1,24,14,41.0,115,Unhealthy for Sensitive Groups,36.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 03:00 PM,2025,1,24,15,40.3,113,Unhealthy for Sensitive Groups,39.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 04:00 PM,2025,1,24,16,41.1,115,Unhealthy for Sensitive Groups,42.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 05:00 PM,2025,1,24,17,42.4,118,Unhealthy for Sensitive Groups,44.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 06:00 PM,2025,1,24,18,42.2,117,Unhealthy for Sensitive Groups,42.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 07:00 PM,2025,1,24,19,37.4,106,Unhealthy for Sensitive Groups,32.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2025-01-24 08:00 PM,2025,1,24,20,30.9,92,Moderate,24.7,UG/M3,1 Hr,Valid
