Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Lima,PM2.5 - Principal,2017-07-21 10:00 AM,2017,07,21,10,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-21 11:00 AM,2017,07,21,11,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-21 12:00 PM,2017,07,21,12,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-21 01:00 PM,2017,07,21,13,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-21 02:00 PM,2017,07,21,14,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-21 03:00 PM,2017,07,21,15,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-21 04:00 PM,2017,07,21,16,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-21 05:00 PM,2017,07,21,17,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-21 06:00 PM,2017,07,21,18,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-21 07:00 PM,2017,07,21,19,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-21 08:00 PM,2017,07,21,20,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-21 09:00 PM,2017,07,21,21,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-21 10:00 PM,2017,07,21,22,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-21 11:00 PM,2017,07,21,23,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 12:00 AM,2017,07,22,00,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 01:00 AM,2017,07,22,01,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 02:00 AM,2017,07,22,02,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 03:00 AM,2017,07,22,03,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 04:00 AM,2017,07,22,04,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 05:00 AM,2017,07,22,05,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 06:00 AM,2017,07,22,06,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 07:00 AM,2017,07,22,07,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 08:00 AM,2017,07,22,08,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 09:00 AM,2017,07,22,09,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 10:00 AM,2017,07,22,10,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 11:00 AM,2017,07,22,11,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 12:00 PM,2017,07,22,12,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 01:00 PM,2017,07,22,13,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 02:00 PM,2017,07,22,14,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 03:00 PM,2017,07,22,15,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 04:00 PM,2017,07,22,16,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 05:00 PM,2017,07,22,17,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 06:00 PM,2017,07,22,18,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 07:00 PM,2017,07,22,19,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 08:00 PM,2017,07,22,20,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 09:00 PM,2017,07,22,21,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 10:00 PM,2017,07,22,22,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-22 11:00 PM,2017,07,22,23,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 12:00 AM,2017,07,23,00,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 01:00 AM,2017,07,23,01,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 02:00 AM,2017,07,23,02,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 03:00 AM,2017,07,23,03,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 04:00 AM,2017,07,23,04,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 05:00 AM,2017,07,23,05,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 06:00 AM,2017,07,23,06,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 07:00 AM,2017,07,23,07,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 08:00 AM,2017,07,23,08,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 09:00 AM,2017,07,23,09,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 10:00 AM,2017,07,23,10,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 11:00 AM,2017,07,23,11,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 12:00 PM,2017,07,23,12,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 01:00 PM,2017,07,23,13,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 02:00 PM,2017,07,23,14,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 03:00 PM,2017,07,23,15,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 04:00 PM,2017,07,23,16,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 05:00 PM,2017,07,23,17,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 06:00 PM,2017,07,23,18,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 07:00 PM,2017,07,23,19,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 08:00 PM,2017,07,23,20,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 09:00 PM,2017,07,23,21,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 10:00 PM,2017,07,23,22,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-23 11:00 PM,2017,07,23,23,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 12:00 AM,2017,07,24,00,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 01:00 AM,2017,07,24,01,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 02:00 AM,2017,07,24,02,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 03:00 AM,2017,07,24,03,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 04:00 AM,2017,07,24,04,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 05:00 AM,2017,07,24,05,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 06:00 AM,2017,07,24,06,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 07:00 AM,2017,07,24,07,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 08:00 AM,2017,07,24,08,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 09:00 AM,2017,07,24,09,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 10:00 AM,2017,07,24,10,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 11:00 AM,2017,07,24,11,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 12:00 PM,2017,07,24,12,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 01:00 PM,2017,07,24,13,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 02:00 PM,2017,07,24,14,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 03:00 PM,2017,07,24,15,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 04:00 PM,2017,07,24,16,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 05:00 PM,2017,07,24,17,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 06:00 PM,2017,07,24,18,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 07:00 PM,2017,07,24,19,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 08:00 PM,2017,07,24,20,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 09:00 PM,2017,07,24,21,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 10:00 PM,2017,07,24,22,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-24 11:00 PM,2017,07,24,23,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 12:00 AM,2017,07,25,00,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 01:00 AM,2017,07,25,01,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 02:00 AM,2017,07,25,02,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 03:00 AM,2017,07,25,03,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 04:00 AM,2017,07,25,04,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 05:00 AM,2017,07,25,05,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 06:00 AM,2017,07,25,06,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 07:00 AM,2017,07,25,07,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 08:00 AM,2017,07,25,08,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 09:00 AM,2017,07,25,09,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 10:00 AM,2017,07,25,10,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 11:00 AM,2017,07,25,11,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 12:00 PM,2017,07,25,12,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 01:00 PM,2017,07,25,13,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 02:00 PM,2017,07,25,14,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 03:00 PM,2017,07,25,15,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 04:00 PM,2017,07,25,16,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 05:00 PM,2017,07,25,17,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 06:00 PM,2017,07,25,18,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 07:00 PM,2017,07,25,19,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 08:00 PM,2017,07,25,20,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 09:00 PM,2017,07,25,21,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 10:00 PM,2017,07,25,22,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-25 11:00 PM,2017,07,25,23,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 12:00 AM,2017,07,26,00,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 01:00 AM,2017,07,26,01,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 02:00 AM,2017,07,26,02,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 03:00 AM,2017,07,26,03,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 04:00 AM,2017,07,26,04,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 05:00 AM,2017,07,26,05,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 06:00 AM,2017,07,26,06,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 07:00 AM,2017,07,26,07,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 08:00 AM,2017,07,26,08,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 09:00 AM,2017,07,26,09,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 10:00 AM,2017,07,26,10,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 11:00 AM,2017,07,26,11,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 12:00 PM,2017,07,26,12,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 01:00 PM,2017,07,26,13,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 02:00 PM,2017,07,26,14,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 03:00 PM,2017,07,26,15,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 04:00 PM,2017,07,26,16,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 05:00 PM,2017,07,26,17,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 06:00 PM,2017,07,26,18,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 07:00 PM,2017,07,26,19,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 08:00 PM,2017,07,26,20,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 09:00 PM,2017,07,26,21,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 10:00 PM,2017,07,26,22,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-26 11:00 PM,2017,07,26,23,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 12:00 AM,2017,07,27,00,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 01:00 AM,2017,07,27,01,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 02:00 AM,2017,07,27,02,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 03:00 AM,2017,07,27,03,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 04:00 AM,2017,07,27,04,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 05:00 AM,2017,07,27,05,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 06:00 AM,2017,07,27,06,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 07:00 AM,2017,07,27,07,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 08:00 AM,2017,07,27,08,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 09:00 AM,2017,07,27,09,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 10:00 AM,2017,07,27,10,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 11:00 AM,2017,07,27,11,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 12:00 PM,2017,07,27,12,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 01:00 PM,2017,07,27,13,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 02:00 PM,2017,07,27,14,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 03:00 PM,2017,07,27,15,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 04:00 PM,2017,07,27,16,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 05:00 PM,2017,07,27,17,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 06:00 PM,2017,07,27,18,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 07:00 PM,2017,07,27,19,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 08:00 PM,2017,07,27,20,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 09:00 PM,2017,07,27,21,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 10:00 PM,2017,07,27,22,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-27 11:00 PM,2017,07,27,23,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 12:00 AM,2017,07,28,00,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 01:00 AM,2017,07,28,01,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 02:00 AM,2017,07,28,02,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 03:00 AM,2017,07,28,03,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 04:00 AM,2017,07,28,04,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 05:00 AM,2017,07,28,05,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 06:00 AM,2017,07,28,06,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 07:00 AM,2017,07,28,07,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 08:00 AM,2017,07,28,08,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 09:00 AM,2017,07,28,09,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 10:00 AM,2017,07,28,10,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 11:00 AM,2017,07,28,11,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 12:00 PM,2017,07,28,12,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 01:00 PM,2017,07,28,13,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 02:00 PM,2017,07,28,14,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 03:00 PM,2017,07,28,15,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 04:00 PM,2017,07,28,16,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 05:00 PM,2017,07,28,17,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 06:00 PM,2017,07,28,18,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 07:00 PM,2017,07,28,19,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 08:00 PM,2017,07,28,20,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 09:00 PM,2017,07,28,21,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 10:00 PM,2017,07,28,22,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-28 11:00 PM,2017,07,28,23,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-29 12:00 AM,2017,07,29,00,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-29 01:00 AM,2017,07,29,01,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-29 02:00 AM,2017,07,29,02,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-29 03:00 AM,2017,07,29,03,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-29 04:00 AM,2017,07,29,04,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-29 05:00 AM,2017,07,29,05,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-29 06:00 AM,2017,07,29,06,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-29 07:00 AM,2017,07,29,07,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-29 08:00 AM,2017,07,29,08,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-29 09:00 AM,2017,07,29,09,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-29 10:00 AM,2017,07,29,10,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-29 11:00 AM,2017,07,29,11,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-29 12:00 PM,2017,07,29,12,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-07-29 01:00 PM,2017,07,29,13,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
