Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Peshawar,PM2.5 - Principal,2025-01-10 08:00 PM,2025,01,10,20,165.5,241,Very Unhealthy,204.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-10 09:00 PM,2025,01,10,21,178.5,254,Very Unhealthy,189.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-10 10:00 PM,2025,01,10,22,145.1,220,Very Unhealthy,115.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-10 11:00 PM,2025,01,10,23,112.8,191,Unhealthy,82.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 12:00 AM,2025,01,11,00,91.1,176,Unhealthy,70.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 01:00 AM,2025,01,11,01,69.4,161,Unhealthy,48.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 02:00 AM,2025,01,11,02,77.7,167,Unhealthy,86.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 03:00 AM,2025,01,11,03,100.4,182,Unhealthy,123.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 04:00 AM,2025,01,11,04,113.7,192,Unhealthy,127.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 05:00 AM,2025,01,11,05,122.3,198,Unhealthy,131.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 06:00 AM,2025,01,11,06,117.6,195,Unhealthy,113.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 07:00 AM,2025,01,11,07,118.3,195,Unhealthy,119.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 08:00 AM,2025,01,11,08,135.6,211,Very Unhealthy,153.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 09:00 AM,2025,01,11,09,170.3,245,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 10:00 AM,2025,01,11,10,172.1,247,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 11:00 AM,2025,01,11,11,156.5,232,Very Unhealthy,141.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 12:00 PM,2025,01,11,12,156.3,232,Very Unhealthy,156.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 01:00 PM,2025,01,11,13,155.6,231,Very Unhealthy,155.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 02:00 PM,2025,01,11,14,143.7,219,Very Unhealthy,129.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 03:00 PM,2025,01,11,15,124.3,199,Unhealthy,105.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 04:00 PM,2025,01,11,16,124.1,199,Unhealthy,124.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 05:00 PM,2025,01,11,17,135.3,211,Very Unhealthy,147.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 06:00 PM,2025,01,11,18,146.8,222,Very Unhealthy,159.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 07:00 PM,2025,01,11,19,178.6,254,Very Unhealthy,210.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 08:00 PM,2025,01,11,20,233.3,317,Hazardous,288.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 09:00 PM,2025,01,11,21,187.6,263,Very Unhealthy,142.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 10:00 PM,2025,01,11,22,143.3,219,Very Unhealthy,99.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-11 11:00 PM,2025,01,11,23,125.6,201,Very Unhealthy,108.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 12:00 AM,2025,01,12,00,110.8,190,Unhealthy,96.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 01:00 AM,2025,01,12,01,126.9,202,Very Unhealthy,143.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 02:00 AM,2025,01,12,02,150.4,226,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 03:00 AM,2025,01,12,03,172.2,247,Very Unhealthy,194.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 04:00 AM,2025,01,12,04,207.6,282,Very Unhealthy,243.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 05:00 AM,2025,01,12,05,221.3,296,Very Unhealthy,235.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 06:00 AM,2025,01,12,06,220.1,295,Very Unhealthy,219.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 07:00 AM,2025,01,12,07,226.5,303,Hazardous,233.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 08:00 AM,2025,01,12,08,209.2,284,Very Unhealthy,192.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 09:00 AM,2025,01,12,09,194.6,269,Very Unhealthy,180.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 10:00 AM,2025,01,12,10,182.3,257,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 11:00 AM,2025,01,12,11,206.1,281,Very Unhealthy,230.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 12:00 PM,2025,01,12,12,216.2,291,Very Unhealthy,233.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 01:00 PM,2025,01,12,13,219.1,294,Very Unhealthy,233.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 02:00 PM,2025,01,12,14,219.4,294,Very Unhealthy,-999.0,UG/M3,1 Hr,Missing
Peshawar,PM2.5 - Principal,2025-01-12 03:00 PM,2025,01,12,15,173.6,249,Very Unhealthy,137.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 04:00 PM,2025,01,12,16,156.8,232,Very Unhealthy,137.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 05:00 PM,2025,01,12,17,157.1,232,Very Unhealthy,157.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 06:00 PM,2025,01,12,18,163.9,239,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 07:00 PM,2025,01,12,19,188.1,263,Very Unhealthy,221.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 08:00 PM,2025,01,12,20,263.9,377,Hazardous,334.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 09:00 PM,2025,01,12,21,295.1,440,Hazardous,326.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 10:00 PM,2025,01,12,22,246.4,343,Hazardous,198.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-12 11:00 PM,2025,01,12,23,192.6,267,Very Unhealthy,139.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 12:00 AM,2025,01,13,00,163.3,238,Very Unhealthy,134.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 01:00 AM,2025,01,13,01,136.6,212,Very Unhealthy,110.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 02:00 AM,2025,01,13,02,116.3,194,Unhealthy,96.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 03:00 AM,2025,01,13,03,98.1,181,Unhealthy,80.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 04:00 AM,2025,01,13,04,83.0,170,Unhealthy,68.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 05:00 AM,2025,01,13,05,72.0,163,Unhealthy,61.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 06:00 AM,2025,01,13,06,68.4,160,Unhealthy,65.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 07:00 AM,2025,01,13,07,75.7,165,Unhealthy,83.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 08:00 AM,2025,01,13,08,89.8,175,Unhealthy,104.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 09:00 AM,2025,01,13,09,123.8,199,Unhealthy,158.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 10:00 AM,2025,01,13,10,155.9,231,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 11:00 AM,2025,01,13,11,183.9,259,Very Unhealthy,212.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 12:00 PM,2025,01,13,12,244.0,338,Hazardous,304.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 01:00 PM,2025,01,13,13,174.0,249,Very Unhealthy,104.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 02:00 PM,2025,01,13,14,126.5,202,Very Unhealthy,79.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 03:00 PM,2025,01,13,15,96.2,180,Unhealthy,66.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 04:00 PM,2025,01,13,16,87.6,174,Unhealthy,79.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 05:00 PM,2025,01,13,17,81.8,169,Unhealthy,76.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 06:00 PM,2025,01,13,18,95.4,179,Unhealthy,109.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 07:00 PM,2025,01,13,19,151.7,227,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 08:00 PM,2025,01,13,20,193.8,269,Very Unhealthy,236.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 09:00 PM,2025,01,13,21,216.9,292,Very Unhealthy,240.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 10:00 PM,2025,01,13,22,239.9,330,Hazardous,263.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-13 11:00 PM,2025,01,13,23,186.9,262,Very Unhealthy,134.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 12:00 AM,2025,01,14,00,142.4,218,Very Unhealthy,98.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 01:00 AM,2025,01,14,01,104.7,185,Unhealthy,67.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 02:00 AM,2025,01,14,02,74.8,165,Unhealthy,45.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 03:00 AM,2025,01,14,03,57.4,152,Unhealthy,40.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 04:00 AM,2025,01,14,04,44.7,124,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 05:00 AM,2025,01,14,05,37.3,105,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 06:00 AM,2025,01,14,06,37.6,106,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 07:00 AM,2025,01,14,07,47.8,131,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 08:00 AM,2025,01,14,08,58.3,153,Unhealthy,69.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 09:00 AM,2025,01,14,09,85.6,172,Unhealthy,113.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 10:00 AM,2025,01,14,10,137.8,213,Very Unhealthy,190.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 11:00 AM,2025,01,14,11,209.9,285,Very Unhealthy,282.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 12:00 PM,2025,01,14,12,252.9,356,Hazardous,296.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 01:00 PM,2025,01,14,13,241.0,332,Hazardous,229.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 02:00 PM,2025,01,14,14,198.0,273,Very Unhealthy,155.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 03:00 PM,2025,01,14,15,152.0,227,Very Unhealthy,106.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 04:00 PM,2025,01,14,16,145.5,221,Very Unhealthy,139.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 05:00 PM,2025,01,14,17,168.2,243,Very Unhealthy,191.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 06:00 PM,2025,01,14,18,180.6,256,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 07:00 PM,2025,01,14,19,215.8,290,Very Unhealthy,251.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 08:00 PM,2025,01,14,20,263.9,377,Hazardous,312.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 09:00 PM,2025,01,14,21,293.0,435,Hazardous,322.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 10:00 PM,2025,01,14,22,239.5,329,Hazardous,186.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-14 11:00 PM,2025,01,14,23,171.7,247,Very Unhealthy,104.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 12:00 AM,2025,01,15,00,132.8,208,Very Unhealthy,94.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 01:00 AM,2025,01,15,01,108.9,188,Unhealthy,85.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 02:00 AM,2025,01,15,02,95.4,179,Unhealthy,82.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 03:00 AM,2025,01,15,03,89.2,175,Unhealthy,83.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 04:00 AM,2025,01,15,04,86.6,173,Unhealthy,84.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 05:00 AM,2025,01,15,05,70.2,161,Unhealthy,54.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 06:00 AM,2025,01,15,06,55.1,149,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 07:00 AM,2025,01,15,07,47.5,131,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 08:00 AM,2025,01,15,08,61.7,155,Unhealthy,76.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 09:00 AM,2025,01,15,09,97.8,181,Unhealthy,134.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 10:00 AM,2025,01,15,10,127.9,203,Very Unhealthy,158.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 11:00 AM,2025,01,15,11,128.4,204,Very Unhealthy,129.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 12:00 PM,2025,01,15,12,116.2,194,Unhealthy,104.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 01:00 PM,2025,01,15,13,124.1,199,Unhealthy,132.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 02:00 PM,2025,01,15,14,157.5,233,Very Unhealthy,191.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 03:00 PM,2025,01,15,15,143.2,219,Very Unhealthy,129.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 04:00 PM,2025,01,15,16,121.6,197,Unhealthy,100.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 05:00 PM,2025,01,15,17,107.3,187,Unhealthy,93.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 06:00 PM,2025,01,15,18,114.6,192,Unhealthy,122.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 07:00 PM,2025,01,15,19,148.8,224,Very Unhealthy,183.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 08:00 PM,2025,01,15,20,207.9,283,Very Unhealthy,267.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 09:00 PM,2025,01,15,21,207.9,283,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 10:00 PM,2025,01,15,22,175.9,251,Very Unhealthy,144.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-15 11:00 PM,2025,01,15,23,140.9,216,Very Unhealthy,106.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 12:00 AM,2025,01,16,00,110.4,189,Unhealthy,80.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 01:00 AM,2025,01,16,01,137.7,213,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 02:00 AM,2025,01,16,02,146.8,222,Very Unhealthy,156.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 03:00 AM,2025,01,16,03,159.4,235,Very Unhealthy,172.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 04:00 AM,2025,01,16,04,175.7,251,Very Unhealthy,192.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 05:00 AM,2025,01,16,05,179.3,254,Very Unhealthy,183.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 06:00 AM,2025,01,16,06,184.1,259,Very Unhealthy,189.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 07:00 AM,2025,01,16,07,176.5,252,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 08:00 AM,2025,01,16,08,176.2,251,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 09:00 AM,2025,01,16,09,229.6,309,Hazardous,283.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 10:00 AM,2025,01,16,10,230.8,312,Hazardous,232.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 11:00 AM,2025,01,16,11,230.4,311,Hazardous,230.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 12:00 PM,2025,01,16,12,213.2,288,Very Unhealthy,194.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 01:00 PM,2025,01,16,13,173.6,249,Very Unhealthy,135.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 02:00 PM,2025,01,16,14,154.8,230,Very Unhealthy,136.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 03:00 PM,2025,01,16,15,123.8,199,Unhealthy,93.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 04:00 PM,2025,01,16,16,108.4,188,Unhealthy,93.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 05:00 PM,2025,01,16,17,108.4,188,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Peshawar,PM2.5 - Principal,2025-01-16 06:00 PM,2025,01,16,18,124.1,199,Unhealthy,132.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 07:00 PM,2025,01,16,19,152.0,227,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 08:00 PM,2025,01,16,20,166.4,242,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 09:00 PM,2025,01,16,21,221.4,296,Very Unhealthy,273.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 10:00 PM,2025,01,16,22,229.8,310,Hazardous,238.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-16 11:00 PM,2025,01,16,23,211.7,286,Very Unhealthy,194.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 12:00 AM,2025,01,17,00,203.8,279,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 01:00 AM,2025,01,17,01,185.8,261,Very Unhealthy,168.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 02:00 AM,2025,01,17,02,178.9,254,Very Unhealthy,172.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 03:00 AM,2025,01,17,03,167.4,243,Very Unhealthy,156.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 04:00 AM,2025,01,17,04,141.2,217,Very Unhealthy,115.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 05:00 AM,2025,01,17,05,124.1,199,Unhealthy,107.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 06:00 AM,2025,01,17,06,107.0,187,Unhealthy,90.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 07:00 AM,2025,01,17,07,99.5,182,Unhealthy,92.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 08:00 AM,2025,01,17,08,106.2,187,Unhealthy,113.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 09:00 AM,2025,01,17,09,124.1,199,Unhealthy,142.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 10:00 AM,2025,01,17,10,133.5,209,Very Unhealthy,143.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 11:00 AM,2025,01,17,11,123.2,198,Unhealthy,113.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 12:00 PM,2025,01,17,12,112.6,191,Unhealthy,101.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 01:00 PM,2025,01,17,13,111.8,190,Unhealthy,111.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 02:00 PM,2025,01,17,14,103.4,185,Unhealthy,91.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 03:00 PM,2025,01,17,15,85.6,172,Unhealthy,70.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 04:00 PM,2025,01,17,16,75.8,165,Unhealthy,66.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 05:00 PM,2025,01,17,17,74.3,164,Unhealthy,73.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 06:00 PM,2025,01,17,18,78.1,167,Unhealthy,82.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 07:00 PM,2025,01,17,19,103.1,184,Unhealthy,128.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 08:00 PM,2025,01,17,20,126.0,201,Very Unhealthy,149.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 09:00 PM,2025,01,17,21,160.0,235,Very Unhealthy,194.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 10:00 PM,2025,01,17,22,187.0,262,Very Unhealthy,214.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-17 11:00 PM,2025,01,17,23,216.5,291,Very Unhealthy,246.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 12:00 AM,2025,01,18,00,209.2,284,Very Unhealthy,202.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 01:00 AM,2025,01,18,01,188.6,264,Very Unhealthy,168.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 02:00 AM,2025,01,18,02,153.8,229,Very Unhealthy,119.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 03:00 AM,2025,01,18,03,123.9,199,Unhealthy,94.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 04:00 AM,2025,01,18,04,109.9,189,Unhealthy,96.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 05:00 AM,2025,01,18,05,90.4,175,Unhealthy,71.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 06:00 AM,2025,01,18,06,78.2,167,Unhealthy,66.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 07:00 AM,2025,01,18,07,71.1,162,Unhealthy,64.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 08:00 AM,2025,01,18,08,79.0,167,Unhealthy,87.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 09:00 AM,2025,01,18,09,113.5,192,Unhealthy,148.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 10:00 AM,2025,01,18,10,189.7,265,Very Unhealthy,266.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 11:00 AM,2025,01,18,11,206.8,282,Very Unhealthy,224.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 12:00 PM,2025,01,18,12,213.4,288,Very Unhealthy,220.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 01:00 PM,2025,01,18,13,216.2,291,Very Unhealthy,219.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-01-18 02:00 PM,2025,01,18,14,177.1,252,Very Unhealthy,138.0,UG/M3,1 Hr,Valid
